gameId,gameDuration(seconds),gameVersion,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,kills,deaths,assists,totalDamageDealtToChampions,visionScore,goldEarned,averageChampLevel,totalMinionsKilled
3371963959,1617,10.7.314.9802,100,Win,True,True,True,True,True,True,8,1,1,2,2,32,13,55,73089,154,56137,13.8,552
3371963959,1617,10.7.314.9802,200,Fail,False,False,False,False,False,False,2,0,0,2,0,13,32,22,61669,151,44746,12.8,659
3364674648,1099,10.7.314.9802,100,Win,True,True,True,False,True,True,9,1,0,2,1,31,10,27,49499,51,43734,11.6,462
3364674648,1099,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,9,31,10,33697,26,27289,10.2,365
3364613759,1563,10.7.314.9802,100,Win,False,True,True,False,False,False,11,2,0,3,1,43,33,40,95862,110,59375,14.2,608
3364613759,1563,10.7.314.9802,200,Fail,True,False,False,True,True,True,2,0,1,1,1,33,43,47,83497,110,52813,14.0,483
3364537657,2178,10.7.314.9802,100,Win,False,False,True,False,True,False,6,1,1,4,0,44,37,92,127188,239,72427,17.2,749
3364537657,2178,10.7.314.9802,200,Fail,True,True,False,True,False,True,7,0,1,2,2,37,44,57,110363,209,71714,16.2,762
3361030413,1926,10.7.314.9802,100,Win,False,False,False,True,True,True,6,1,2,4,2,39,43,78,96267,176,65837,15.4,620
3361030413,1926,10.7.314.9802,200,Fail,True,True,True,False,False,False,7,1,0,1,0,43,39,61,127842,213,62535,14.4,608
3359351907,982,10.7.314.9802,100,Win,True,True,False,False,True,False,6,0,0,2,0,30,8,24,49974,79,47461,15.2,269
3359351907,982,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,8,31,6,31861,55,30558,12.6,192
3355949204,1500,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,1,0,22,40,26,68001,82,42843,12.2,508
3355949204,1500,10.7.314.9802,200,Win,False,True,True,True,True,True,11,2,1,3,1,40,22,51,97390,121,57147,14.2,519
3355849033,1867,10.7.314.9802,100,Win,True,True,True,True,True,False,10,2,1,4,0,32,18,39,93436,169,60690,15.8,639
3355849033,1867,10.7.314.9802,200,Fail,False,False,False,False,False,True,4,0,0,0,1,18,33,27,59565,143,54089,14.4,694
3351719906,1101,10.6.314.4405,100,Win,True,True,True,False,False,False,5,1,0,2,1,19,7,35,34596,82,36851,10.8,412
3351719906,1101,10.6.314.4405,200,Fail,False,False,False,False,True,True,1,0,0,1,1,7,19,8,25306,90,27996,9.6,408
3348882628,644,10.6.314.4405,100,Win,True,True,False,False,True,True,3,0,0,2,1,24,9,36,28677,30,38166,11.2,171
3348882628,644,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,9,24,13,18810,20,24097,9.4,129
3348817646,1170,10.6.314.4405,100,Fail,True,False,False,False,False,False,2,0,0,0,0,30,40,20,67162,41,50997,15.2,281
3348817646,1170,10.6.314.4405,200,Win,False,True,False,False,True,False,5,0,0,2,0,40,30,63,111223,80,62473,16.6,348
3346999564,1641,10.6.314.4405,100,Fail,False,False,False,False,False,False,1,0,0,0,0,43,79,80,166236,0,79349,18.0,373
3346999564,1641,10.6.314.4405,200,Win,True,True,True,False,False,False,4,1,0,0,0,79,43,222,191955,0,87627,18.0,337
3346994073,1919,10.6.314.4405,100,Fail,False,False,False,False,True,True,4,0,0,3,2,26,36,38,102367,161,55884,14.4,609
3346994073,1919,10.6.314.4405,200,Win,True,True,True,True,False,False,8,1,2,2,0,36,26,69,110540,165,64063,15.2,578
3346828973,1469,10.6.314.4405,100,Win,True,True,True,True,False,True,9,1,1,1,1,21,10,34,57652,116,50073,13.6,597
3346828973,1469,10.6.314.4405,200,Fail,False,False,False,False,True,False,2,0,0,1,0,10,21,12,48428,120,39888,12.4,598
3346820918,964,10.6.314.4405,100,Win,False,True,True,False,True,False,8,1,0,1,0,16,4,21,39502,62,32620,9.8,359
3346820918,964,10.6.314.4405,200,Fail,True,False,False,False,False,True,0,0,0,0,1,4,16,4,24094,35,21466,7.8,256
3346586024,1534,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,46,57,122,185572,0,75045,18.0,303
3346586024,1534,10.6.314.4405,200,Win,True,True,True,False,False,False,4,3,0,0,0,57,47,103,157858,0,78322,18.0,313
3346554686,1339,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,14,19,26,33817,110,35564,11.0,472
3346554686,1339,10.6.314.4405,200,Win,True,True,False,False,True,True,4,0,0,4,2,19,14,23,44883,104,41839,11.8,541
3344580231,1618,10.6.314.4405,100,Win,True,False,False,False,False,False,4,2,0,0,0,53,69,117,170848,0,83202,18.0,339
3344580231,1618,10.6.314.4405,200,Fail,False,True,True,False,False,False,3,2,0,0,0,69,53,155,183203,0,84598,18.0,367
3343227621,1577,10.6.314.4405,100,Win,False,True,True,True,False,True,7,1,1,2,2,31,17,38,77098,159,52580,14.2,573
3343227621,1577,10.6.314.4405,200,Fail,True,False,False,False,True,False,1,0,0,1,0,16,31,22,55879,149,43906,12.6,616
3343006308,1224,10.6.314.4405,100,Win,True,True,False,False,False,False,4,2,0,0,0,53,51,118,136656,0,68169,18.0,264
3343006308,1224,10.6.314.4405,200,Fail,False,False,True,False,False,False,2,2,0,0,0,51,53,113,122720,0,65509,17.8,248
3342971396,1077,10.6.314.4405,100,Win,True,True,True,False,False,False,4,1,0,0,0,52,46,98,100717,0,60193,17.4,199
3342971396,1077,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,46,52,96,110779,0,57924,16.8,208
3342658736,1319,10.6.314.4405,100,Fail,False,False,False,False,False,False,3,0,0,0,0,11,21,15,32875,129,36430,11.6,503
3342658736,1319,10.6.314.4405,200,Win,True,True,True,False,True,True,7,1,0,3,2,21,11,34,53591,104,46455,12.6,587
3342640111,1650,10.6.314.4405,100,Win,True,False,True,True,True,False,7,1,1,4,0,24,16,41,82703,150,58306,15.0,703
3342640111,1650,10.6.314.4405,200,Fail,False,True,False,False,False,True,4,0,0,0,2,16,24,19,50421,133,49453,13.4,659
3341531508,1252,10.6.314.4405,100,Win,False,True,True,False,True,True,7,1,0,1,2,34,20,47,65017,113,46989,12.4,483
3341531508,1252,10.6.314.4405,200,Fail,True,False,False,False,False,False,1,0,0,1,0,20,34,25,41564,75,40306,11.0,401
3341466417,1327,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,2,0,25,36,39,54308,123,41196,11.8,428
3341466417,1327,10.6.314.4405,200,Win,True,True,True,False,True,True,8,1,0,1,2,35,25,49,66849,114,49455,12.4,508
3341461280,1669,10.6.314.4405,100,Win,False,False,True,True,False,False,9,1,1,1,0,34,32,56,82601,160,61810,14.8,632
3341461280,1669,10.6.314.4405,200,Fail,True,True,False,False,True,True,5,0,0,3,2,32,34,40,95041,186,55319,13.6,648
3341199417,1488,10.6.314.4405,100,Fail,False,False,False,False,False,True,1,0,0,0,1,11,26,14,45420,95,41670,12.4,536
3341199417,1488,10.6.314.4405,200,Win,True,True,True,True,True,False,7,1,1,3,1,26,11,31,56837,129,49987,13.6,626
3341075237,2007,10.6.314.4405,100,Fail,False,True,False,False,False,False,4,0,0,0,0,23,48,40,119093,190,59436,14.6,714
3341075237,2007,10.6.314.4405,200,Win,True,False,True,True,True,True,8,1,2,4,1,48,23,76,129938,194,79119,17.0,676
3341032574,2139,10.6.314.4405,100,Win,True,False,True,True,True,True,9,2,1,2,1,50,41,93,163068,234,76499,17.0,733
3341032574,2139,10.6.314.4405,200,Fail,False,True,False,False,False,False,5,0,1,3,0,41,50,72,140871,214,74739,16.6,672
3339165058,897,10.6.313.8894,100,Win,True,True,True,False,False,False,4,1,0,0,0,42,33,90,83896,0,52311,15.2,196
3339165058,897,10.6.313.8894,200,Fail,False,False,False,False,False,False,1,0,0,0,0,33,42,75,82403,0,46656,14.0,146
3339139090,963,10.6.313.8894,100,Win,True,True,True,False,False,False,4,1,0,0,0,50,38,105,99721,0,54809,16.2,177
3339139090,963,10.6.313.8894,200,Fail,False,False,False,False,False,False,0,0,0,0,0,37,50,60,65327,0,49698,15.2,189
3337869496,1250,10.6.313.8894,100,Win,True,False,True,False,False,False,4,2,0,0,0,68,38,166,166066,0,70263,18.0,233
3337869496,1250,10.6.313.8894,200,Fail,False,True,False,False,False,False,1,0,0,0,0,38,68,67,103034,0,63498,17.8,268
3337284840,2211,10.6.313.8894,100,Win,True,True,False,False,True,True,10,2,2,5,1,40,31,66,145190,192,78734,17.4,838
3337284840,2211,10.6.313.8894,200,Fail,False,False,True,True,False,False,6,1,1,1,1,31,40,40,104044,221,70200,16.2,835
3337194107,1550,10.6.313.8894,100,Fail,True,False,False,False,False,True,0,0,0,0,1,6,21,9,44290,110,38755,12.2,633
3337194107,1550,10.6.313.8894,200,Win,False,True,True,True,True,False,8,1,1,3,1,21,6,41,59408,146,50792,13.8,635
3335561066,1957,10.6.313.8894,100,Fail,True,True,False,False,False,False,2,1,0,0,0,69,80,144,249330,0,101337,18.0,475
3335561066,1957,10.6.313.8894,200,Win,False,False,True,False,False,False,4,3,0,0,0,80,69,164,217406,0,104659,18.0,499
3335486717,956,10.6.313.8894,100,Win,False,True,True,False,False,False,4,1,0,0,0,41,40,117,108135,0,53976,15.8,203
3335486717,956,10.6.313.8894,200,Fail,True,False,False,False,False,False,1,0,0,0,0,40,41,88,76259,0,51814,15.4,162
3334811211,1945,10.6.313.8894,100,Fail,True,False,False,False,False,True,0,0,0,1,1,22,36,30,77109,183,56003,15.0,745
3334811211,1945,10.6.313.8894,200,Win,False,True,True,True,True,False,10,3,1,4,1,36,22,40,105915,191,67737,16.6,785
3334699203,926,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,11,25,7,31142,53,24383,8.6,292
3334699203,926,10.6.313.8894,200,Win,True,True,False,False,True,True,1,0,0,2,1,25,11,30,41912,54,31894,9.8,333
3334647697,1779,10.6.313.8894,100,Win,False,True,True,True,False,False,7,1,1,2,0,36,23,57,95824,158,62316,15.6,647
3334647697,1779,10.6.313.8894,200,Fail,True,False,False,False,True,False,3,0,0,2,0,23,36,34,83352,173,53943,14.0,694
3334528939,2732,10.6.313.8894,100,Fail,True,True,False,False,False,True,11,3,2,2,2,49,44,70,179517,284,92462,18.0,925
3334528939,2732,10.6.313.8894,200,Win,False,False,True,True,True,False,7,2,1,4,0,44,49,70,148768,299,87910,17.8,999
3334419318,1765,10.6.313.8894,100,Win,False,False,False,False,False,False,2,3,0,0,0,90,79,181,320815,0,94859,18.0,402
3334419318,1765,10.6.313.8894,200,Fail,True,True,True,False,False,False,2,1,0,0,0,79,90,156,221857,0,93211,18.0,390
3334431021,1020,10.6.313.8894,100,Fail,True,False,False,False,False,False,1,0,0,0,0,43,58,87,87283,0,54179,16.2,182
3334431021,1020,10.6.313.8894,200,Win,False,True,True,False,False,False,4,1,0,0,0,58,43,111,138485,0,59170,16.8,206
3332780462,1830,10.6.313.8894,100,Fail,False,True,False,False,False,False,4,0,0,1,0,27,32,42,96005,157,61774,15.8,748
3332780462,1830,10.6.313.8894,200,Win,True,False,True,True,True,True,11,5,2,3,1,32,28,40,102751,168,64671,16.2,697
3332652246,1718,10.6.313.8894,100,Fail,False,False,False,False,True,False,3,0,0,3,0,28,35,50,82895,147,54368,14.4,617
3332652246,1718,10.6.313.8894,200,Win,True,True,True,True,False,True,10,1,1,1,1,35,28,52,91442,113,60370,14.4,580
3332105779,1341,10.6.313.8894,100,Win,False,True,True,False,True,False,7,1,0,2,0,40,22,48,76956,87,49727,12.6,400
3332105779,1341,10.6.313.8894,200,Fail,True,False,False,False,False,False,0,0,0,0,0,21,40,19,52923,53,38544,11.6,423
3330733441,1864,10.6.313.2784,100,Win,False,True,False,False,True,False,7,1,0,4,0,45,36,69,116343,159,72262,16.0,624
3330733441,1864,10.6.313.2784,200,Fail,True,False,True,True,False,True,6,1,1,1,1,36,45,47,125804,152,62551,14.8,592
3330661098,1721,10.6.313.2784,100,Fail,False,False,False,True,True,False,3,0,1,1,1,17,29,30,58356,127,51481,13.8,608
3330661098,1721,10.6.313.2784,200,Win,True,True,True,False,False,True,10,2,0,3,1,29,17,56,78968,168,59819,14.8,719
3330515219,1716,10.6.313.2784,100,Fail,True,False,False,False,False,False,2,0,0,0,1,22,37,37,84329,145,50571,13.8,619
3330515219,1716,10.6.313.2784,200,Win,False,True,True,True,True,True,10,2,1,4,1,37,22,64,84624,192,62725,14.8,609
3329087036,1282,10.5.312.392,100,Win,True,True,False,False,False,False,5,0,0,0,0,35,16,37,58752,74,46097,12.8,437
3329087036,1282,10.5.312.392,200,Fail,False,False,False,False,False,False,0,0,0,0,0,16,35,24,57581,90,35362,11.2,383
3328961651,956,10.5.312.392,100,Win,True,True,True,False,False,False,4,1,0,0,0,43,33,108,101315,0,54360,15.8,192
3328961651,956,10.5.312.392,200,Fail,False,False,False,False,False,False,2,0,0,0,0,33,43,85,84192,0,50255,14.8,158
3328875235,967,10.5.312.392,100,Fail,False,False,False,False,False,False,0,0,0,0,0,6,20,9,21080,31,22714,9.2,272
3328875235,967,10.5.312.392,200,Win,True,True,False,False,True,True,6,0,0,2,1,20,6,11,34067,59,34923,10.6,411
3328163892,845,10.5.312.392,100,Win,False,True,True,False,True,True,6,1,0,1,1,22,13,25,34646,40,32805,9.8,316
3328163892,845,10.5.312.392,200,Fail,True,False,False,False,False,False,0,0,0,0,0,13,22,13,25555,35,24081,8.4,260
3328095861,1905,10.5.312.392,100,Win,True,False,True,False,True,True,10,1,0,4,2,35,30,41,113309,199,66398,16.6,782
3328095861,1905,10.5.312.392,200,Fail,False,True,False,True,False,False,6,0,1,0,0,30,35,38,109810,170,64115,16.2,791
3328058188,1780,10.5.312.392,100,Win,True,True,True,True,True,True,7,2,1,3,1,32,21,32,90827,127,59389,15.4,638
3328058188,1780,10.5.312.392,200,Fail,False,False,False,False,False,False,2,0,0,1,0,21,32,36,78487,177,53054,15.0,664
3327796679,1671,10.5.312.392,100,Fail,False,False,False,False,False,False,2,0,0,0,0,22,28,22,88223,118,47396,13.6,595
3327796679,1671,10.5.312.392,200,Win,True,True,True,True,True,True,9,2,1,4,2,28,22,49,90389,165,57043,15.0,642
3382170856,812,10.8.317.8137,100,Fail,True,False,False,False,False,False,0,0,0,0,0,6,32,7,20647,37,25849,11.0,153
3382170856,812,10.8.317.8137,200,Win,False,True,True,False,True,False,8,1,0,2,0,32,7,39,50088,53,42007,12.4,209
3377920075,1822,10.8.317.3760,100,Win,False,True,True,True,False,False,7,1,1,1,0,13,12,34,62614,190,55062,15.0,763
3377920075,1822,10.8.317.3760,200,Fail,True,False,False,False,True,True,5,0,0,3,2,12,13,19,41956,183,51525,14.2,755
3375148352,871,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,33,50,53,60429,0,44768,14.2,115
3375148352,871,10.7.314.9802,200,Win,True,True,True,False,False,False,4,2,0,0,0,50,33,129,93632,0,52308,15.4,138
3375122569,894,10.7.314.9802,100,Fail,False,True,False,False,False,False,1,0,0,0,0,20,29,44,53536,0,46561,13.6,178
3375122569,894,10.7.314.9802,200,Win,True,False,True,False,False,False,4,2,0,0,0,29,20,81,62570,0,48744,14.4,162
3374937077,1547,10.7.314.9802,100,Win,False,False,True,True,False,False,11,3,1,2,0,49,42,62,211759,34,76705,17.6,345
3374937077,1547,10.7.314.9802,200,Fail,True,True,False,False,True,True,5,0,1,2,1,42,49,60,190037,66,70875,17.6,376
3374990583,936,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,1,0,14,30,21,43201,31,36727,12.8,232
3374990583,936,10.7.314.9802,200,Win,True,True,True,False,True,True,7,1,0,1,1,30,14,26,55131,44,48874,14.4,306
3364350850,1222,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,0,0,47,65,70,127124,0,63020,17.0,241
3364350850,1222,10.7.314.9802,200,Win,True,True,True,False,False,False,4,2,0,0,0,64,47,106,127103,0,66911,17.8,245
3356596194,1248,10.7.314.9802,100,Win,True,True,True,False,False,False,4,2,0,0,0,71,45,140,157835,0,70548,18.0,232
3356596194,1248,10.7.314.9802,200,Fail,False,False,False,False,False,False,1,0,0,0,0,45,71,82,120043,0,64163,17.6,264
3355525450,1428,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,13,29,19,55181,112,38350,11.4,499
3355525450,1428,10.7.314.9802,200,Win,False,True,True,True,True,True,9,2,1,2,2,28,13,54,64023,135,50541,13.0,525
3351970289,718,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,27,37,53,48809,0,38453,12.2,112
3351970289,718,10.6.314.4405,200,Win,True,True,True,False,False,False,4,1,0,0,0,37,27,87,71211,0,43571,13.2,142
3351851291,612,10.6.314.4405,100,Fail,False,False,False,False,True,False,0,0,0,1,0,1,16,1,9698,7,16680,8.4,52
3351851291,612,10.6.314.4405,200,Win,True,True,False,False,False,True,4,0,0,1,1,16,1,19,30330,21,30783,10.4,202
3351804271,1300,10.6.314.4405,100,Fail,False,False,True,False,False,False,5,1,0,0,0,29,33,38,78064,84,53926,16.4,288
3351804271,1300,10.6.314.4405,200,Win,True,True,False,True,True,False,2,0,1,2,0,33,29,47,70879,78,59795,17.0,371
3351800312,713,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,6,41,12,18361,16,21747,9.4,61
3351800312,713,10.6.314.4405,200,Win,True,True,True,False,True,False,9,2,0,1,0,41,6,59,48769,30,43764,12.6,196
3351713649,1483,10.6.314.4405,100,Win,True,True,True,False,False,False,9,1,0,1,0,45,19,78,98338,88,64506,17.4,259
3351713649,1483,10.6.314.4405,200,Fail,False,False,False,False,True,False,1,0,0,1,0,19,45,28,75710,51,50480,15.6,277
3351634834,1610,10.6.314.4405,100,Win,False,True,False,True,False,False,7,1,1,2,0,36,45,37,110509,94,72947,17.8,411
3351634834,1610,10.6.314.4405,200,Fail,True,False,True,False,True,False,7,1,0,2,0,45,36,49,100872,91,72297,18.0,438
3351606377,1646,10.6.314.4405,100,Fail,False,True,True,False,False,False,2,2,0,0,0,63,56,147,191951,0,83399,18.0,384
3351606377,1646,10.6.314.4405,200,Win,True,False,False,False,False,False,4,1,0,0,0,55,64,113,211136,0,85183,18.0,396
3351452181,783,10.6.314.4405,100,Fail,True,False,False,False,False,False,1,0,0,0,0,31,31,57,61957,0,44575,13.0,157
3351452181,783,10.6.314.4405,200,Win,False,True,True,False,False,False,4,2,0,0,0,31,31,70,55027,0,44988,13.6,139
3351401787,2479,10.6.314.4405,100,Fail,True,False,False,False,False,False,2,0,1,2,0,49,43,67,149937,231,81756,17.6,834
3351401787,2479,10.6.314.4405,200,Win,False,True,True,True,True,True,11,4,1,4,1,43,49,69,164827,211,80359,17.6,759
3347860619,1161,10.6.314.4405,100,Fail,False,True,False,False,False,False,1,0,0,0,0,37,50,91,116225,0,59762,17.2,256
3347860619,1161,10.6.314.4405,200,Win,True,False,True,False,False,False,4,2,0,0,0,50,37,114,117420,0,64009,17.4,234
3343067197,1220,10.6.314.4405,100,Win,True,False,True,False,False,False,4,1,0,0,0,63,40,140,151460,0,68825,18.0,257
3343067197,1220,10.6.314.4405,200,Fail,False,True,False,False,False,False,1,0,0,0,0,40,63,107,112559,0,63617,17.4,280
3339925453,1769,10.6.313.8894,100,Fail,False,False,False,False,False,False,1,0,0,0,0,62,81,106,175336,0,86831,18.0,379
3339925453,1769,10.6.313.8894,200,Win,True,True,True,False,False,False,4,3,0,0,0,81,62,143,169175,0,93665,18.0,405
3339609313,1624,10.6.313.8894,100,Win,True,False,True,False,False,False,4,3,0,0,0,71,65,177,207569,0,87328,18.0,362
3339609313,1624,10.6.313.8894,200,Fail,False,True,False,False,False,False,3,2,0,0,0,65,71,172,239327,0,87237,18.0,380
3339603085,1379,10.6.313.8894,100,Win,False,False,False,False,False,False,4,2,0,0,0,54,52,108,144261,0,72981,18.0,277
3339603085,1379,10.6.313.8894,200,Fail,True,True,True,False,False,False,4,1,0,0,0,51,54,159,163186,0,72238,18.0,277
3339397387,1277,10.6.313.8894,100,Win,False,False,False,False,False,False,4,1,0,0,0,62,65,142,147432,0,72565,18.0,274
3339397387,1277,10.6.313.8894,200,Fail,True,True,True,False,False,False,2,1,0,0,0,65,62,167,165007,0,69579,18.0,231
3338925891,1687,10.6.313.8894,100,Win,False,True,True,False,False,False,4,3,0,0,0,67,60,132,194868,0,87534,18.0,378
3338925891,1687,10.6.313.8894,200,Fail,True,False,False,False,False,False,2,1,0,0,0,60,67,109,156387,0,86494,18.0,399
3338878619,1092,10.6.313.8894,100,Fail,True,True,True,False,False,False,2,1,0,0,0,36,42,70,98212,0,55344,16.0,217
3338878619,1092,10.6.313.8894,200,Win,False,False,False,False,False,False,4,1,0,0,0,41,36,95,92742,0,59815,17.0,233
3338372852,1222,10.6.313.8894,100,Fail,False,True,False,False,False,False,1,0,0,0,0,36,47,85,100382,0,60186,17.2,249
3338372852,1222,10.6.313.8894,200,Win,True,False,True,False,False,False,4,1,0,0,0,47,36,96,95197,0,64783,18.0,257
3338322655,1006,10.6.313.8894,100,Fail,True,False,False,False,False,False,1,0,0,0,0,33,51,85,80588,0,52412,15.4,194
3338322655,1006,10.6.313.8894,200,Win,False,True,True,False,False,False,4,2,0,0,0,51,34,141,112412,0,57019,16.6,184
3334530589,943,10.6.313.8894,100,Fail,True,False,False,False,False,False,2,0,0,0,0,39,41,97,93856,0,50954,15.0,182
3334530589,943,10.6.313.8894,200,Win,False,True,True,False,False,False,4,2,0,0,0,41,39,98,93984,0,54389,15.8,194
3328472079,1262,10.5.312.392,100,Win,True,True,True,False,True,True,7,1,0,1,2,25,6,41,46838,129,44222,12.0,518
3328472079,1262,10.5.312.392,200,Fail,False,False,False,False,False,False,0,0,0,0,0,6,26,7,24887,79,31998,10.8,481
3328354940,1524,10.5.312.392,100,Fail,True,False,False,False,False,True,0,0,0,0,1,11,23,19,43445,112,38419,12.6,510
3328354940,1524,10.5.312.392,200,Win,False,True,True,True,True,False,8,1,1,3,1,23,11,49,66763,165,51037,13.8,562
3328371578,750,10.5.312.392,100,Fail,True,False,False,False,False,False,0,0,0,0,0,1,19,2,16243,29,14527,6.0,175
3328371578,750,10.5.312.392,200,Win,False,True,True,False,True,True,6,1,0,1,1,19,1,26,27813,46,28504,8.6,313
3328295313,1572,10.5.312.392,100,Win,False,True,True,True,True,False,10,2,1,4,1,23,12,36,64622,175,54751,14.2,656
